男女主演的不错，但是我觉得周伯通选这角是不是不太合适，不是应该叫顽童吗？我觉得这周伯通有点傻憨傻憨的,周伯通,-1
男女主演的不错，但是我觉得周伯通选这角是不是不太合适，不是应该叫顽童吗？我觉得这周伯通有点傻憨傻憨的,周伯通,-1
杨康却是挺帅的。又年轻,杨康,1
杨康放下心里的荣华富贵，其实也是一个好人,杨康,1
这部剧的周伯通演的不好显得很正经，周伯通应该是贪玩的,周伯通,-1
这部剧的周伯通演的不好显得很正经，周伯通应该是贪玩的,周伯通,-1
周伯通说话声音太假了觉得嘴张不开似的，每次听到他的声音都郁闷死了,周伯通,-1
好看，就是郭靖太傻了,郭靖,-1
黄药师的演员是以前老的射雕里的杨康,黄药师,0
黄药师的演员是以前老的射雕里的杨康,杨康,0
铁尸梅超风居然不能破这个麻绳网？金庸老师决定不会这写。,梅超风,0
铁尸梅超风居然不能破这个麻绳网？金庸老师决定不会这写。,金庸,0
演员黑子考虑过上综艺声临其境吗？,黑子,0
演周伯通的演员该演欧阳锋，周伯通看着怎么好奇葩，老百年版的周伯通舒服,周伯通,-1
演周伯通的演员该演欧阳锋，周伯通看着怎么好奇葩，老百年版的周伯通舒服,欧阳锋,0
杨康真是个没骨气的人，完颜康杀你父亲，你这是什么想法,杨康真,-1
杨康真是个没骨气的人，完颜康杀你父亲，你这是什么想法,完颜康,0
是六王爷不懂爱情，他爱杨康他妈，但是杨康他妈爱的是杨铁心,六王爷,-1
是六王爷不懂爱情，他爱杨康他妈，但是杨康他妈爱的是杨铁心,杨铁心,0
是六王爷不懂爱情，他爱杨康他妈，但是杨康他妈爱的是杨铁心,杨康,0
是六王爷不懂爱情，他爱杨康他妈，但是杨康他妈爱的是杨铁心,杨康,0
郭靖是能装会骗的大恶人，杨康是真做自我的大好人吗？,郭靖,-1
郭靖是能装会骗的大恶人，杨康是真做自我的大好人吗？,杨康,0
如果我是杨康，有这样的机会，我要让念慈做我的皇后，男人就应该要有野心不顾一切往上爬。,杨康,0
如果我是杨康，有这样的机会，我要让念慈做我的皇后，男人就应该要有野心不顾一切往上爬。,念慈,0
其实，完颜洪烈对杨康和他妈妈还是很重情重义的,完颜洪烈,-1
其实，完颜洪烈对杨康和他妈妈还是很重情重义的,杨康,0
无人超越黄日华版郭静，这次穆念慈最失败一身无正气，好像烟花女子。黄蓉很漂亮古灵精怪。,黄日华,0
无人超越黄日华版郭静，这次穆念慈最失败一身无正气，好像烟花女子。黄蓉很漂亮古灵精怪。,黄蓉,1
无人超越黄日华版郭静，这次穆念慈最失败一身无正气，好像烟花女子。黄蓉很漂亮古灵精怪。,郭静,1
无人超越黄日华版郭静，这次穆念慈最失败一身无正气，好像烟花女子。黄蓉很漂亮古灵精怪。,穆念慈,-1
黄蓉撑起这部剧。收视保障,黄蓉,1
真看不起完颜洪烈歪理说的一套一套的！,完颜洪烈,-1
男女主角要红的节奏！我喜欢黄蓉！比前面两个版本要好,黄蓉,1
杨康我看不起你。俺喜欢郭静容儿,杨康,-1
杨康我看不起你。俺喜欢郭静容儿,郭静容儿,1
请问念慈这样的老婆哪里找？,念慈,1
其实我觉得完颜洪烈说的有道理。,完颜洪烈,0
郭静和杨康去报仇在饭馆吃的饭竟然油蟹排。很高大上哦。,郭静,0
郭静和杨康去报仇在饭馆吃的饭竟然油蟹排。很高大上哦。,杨康,0
欧阳克演技不错。,欧阳克,1
[李渊没把王位传给李世民啊]完颜洪烈不知道玄武门之变吗,李渊,0
[李渊没把王位传给李世民啊]完颜洪烈不知道玄武门之变吗,李世民,0
[李渊没把王位传给李世民啊]完颜洪烈不知道玄武门之变吗,完颜洪烈,0
念慈好像杨颖她是整过容吗？,念慈,0
念慈好像杨颖她是整过容吗？,杨颖,0
这个欧阳克好帅，有没有同感,欧阳克,1
我就比较喜欢念慈，这名字叫的也好,念慈,1
看到杨康就来气，贪图荣华富贵,杨康,-1
穆念慈对杨康都完全不了解，何来爱呢？这种爱，真的是仿佛无根的浮萍,穆念慈,0
穆念慈对杨康都完全不了解，何来爱呢？这种爱，真的是仿佛无根的浮萍,杨康,0
欧阳锋的舌头是舔盘子的！,欧阳锋,0
小龙女早就出世了，大杨过那么多。,小龙女,0
小龙女早就出世了，大杨过那么多。,大杨,0
感觉女主像李小璐，也是个子小小的，有的表情也像,李小璐,0
其实完颜洪烈说的也对，我挺敬重他,完颜洪烈,1
杨康怎么总是认贼做父，,杨康,-1
杨康不甘心做回农夫，可惜除了拥有完颜洪烈这系人脉资源之外，还真是没有一点优势。,杨康,0
杨康不甘心做回农夫，可惜除了拥有完颜洪烈这系人脉资源之外，还真是没有一点优势。,完颜洪烈,0
感觉念慈像杨颖，同意的顶上,念慈,0
感觉念慈像杨颖，同意的顶上,杨颖,0
周伯通想收郭靖为徒，可以我们靖哥哥实在是太笨了,周伯通,0
周伯通想收郭靖为徒，可以我们靖哥哥实在是太笨了,郭靖,0
周伯通想收郭靖为徒，可以我们靖哥哥实在是太笨了,靖哥哥,-1
郭靖的九阴真经就是周伯通教的，麻烦各位别把电视当原版,郭靖,0
郭靖的九阴真经就是周伯通教的，麻烦各位别把电视当原版,周伯通,0
李一桐演得真好我是为她而来的[愉快],李一桐,1
我靠，抢人家老婆还正正有词，这就是有钱有权的样，现实何不是这样呢,正正,1
记得小时候，一看到梅超风就往辈子里躲……而这个梅超风不去做小姐浪费了，又做指甲又纹身,梅超风,-1
记得小时候，一看到梅超风就往辈子里躲……而这个梅超风不去做小姐浪费了，又做指甲又纹身,梅超风,-1
我眼睛好好的却是个路痴[微笑]梅超风眼睛瞎都能找到路，厉害了我的姐[偷笑],梅超风,1
穆念慈很美，比哪一版的都漂亮！,穆念慈,1
每一个坏人背后都有一段悲惨的故事，例如欧阳克和杨康，其实郭靖也只不过是运气好外加遇到了黄蓉而已。这里面我最欣赏的除了黄药师就是欧阳锋了。欧阳锋挺专一的，对武学专一。,郭靖,0
每一个坏人背后都有一段悲惨的故事，例如欧阳克和杨康，其实郭靖也只不过是运气好外加遇到了黄蓉而已。这里面我最欣赏的除了黄药师就是欧阳锋了。欧阳锋挺专一的，对武学专一。,黄药师,1
每一个坏人背后都有一段悲惨的故事，例如欧阳克和杨康，其实郭靖也只不过是运气好外加遇到了黄蓉而已。这里面我最欣赏的除了黄药师就是欧阳锋了。欧阳锋挺专一的，对武学专一。,欧阳锋,1
每一个坏人背后都有一段悲惨的故事，例如欧阳克和杨康，其实郭靖也只不过是运气好外加遇到了黄蓉而已。这里面我最欣赏的除了黄药师就是欧阳锋了。欧阳锋挺专一的，对武学专一。,黄蓉,0
每一个坏人背后都有一段悲惨的故事，例如欧阳克和杨康，其实郭靖也只不过是运气好外加遇到了黄蓉而已。这里面我最欣赏的除了黄药师就是欧阳锋了。欧阳锋挺专一的，对武学专一。,欧阳锋,1
每一个坏人背后都有一段悲惨的故事，例如欧阳克和杨康，其实郭靖也只不过是运气好外加遇到了黄蓉而已。这里面我最欣赏的除了黄药师就是欧阳锋了。欧阳锋挺专一的，对武学专一。,欧阳克,0
每一个坏人背后都有一段悲惨的故事，例如欧阳克和杨康，其实郭靖也只不过是运气好外加遇到了黄蓉而已。这里面我最欣赏的除了黄药师就是欧阳锋了。欧阳锋挺专一的，对武学专一。,杨康,0
为啥哪哪都有赵丽颖的粉丝，此局跟她有一毛钱关系吗？,赵丽颖,0
杨康演了黄药师，黄日华我估计只能演柯震恶喽,杨康,0
杨康演了黄药师，黄日华我估计只能演柯震恶喽,黄药师,0
杨康演了黄药师，黄日华我估计只能演柯震恶喽,黄日华,0
杨康演了黄药师，黄日华我估计只能演柯震恶喽,柯震,0
射雕英雄传里面，最可怜的就是完颜洪烈，好痴情好专一的男人。,完颜洪烈,1
我觉得完颜洪烈说的很好，这才是大爱。,完颜洪烈,1
周伯通演的不好，不是我想象中的周伯通，还是洪七公演的好啊,周伯通,-1
周伯通演的不好，不是我想象中的周伯通，还是洪七公演的好啊,周伯通,-1
周伯通演的不好，不是我想象中的周伯通，还是洪七公演的好啊,洪七,1
完颜洪烈还能再无耻点吗？明明拆散了别人还大言不惭，杨康你能长点脑子吗,完颜洪烈,-1
完颜洪烈还能再无耻点吗？明明拆散了别人还大言不惭，杨康你能长点脑子吗,杨康,-1
黄日华、翁美玲版的好些似乎才是经典。,黄日华,1
黄日华、翁美玲版的好些似乎才是经典。,翁美玲,1
拍的很不错了，就是杨康是一大败笔。,杨康,-1
这欧阳锋不是幻城里的火王嘛[撇嘴],欧阳锋,0
这欧阳锋不是幻城里的火王嘛[撇嘴],火王,0
这个穆念慈长相和表情神似三生三世十里桃花里面白浅的四哥白真上神，女版的真真，哈哈～～,穆念慈,1
这个穆念慈长相和表情神似三生三世十里桃花里面白浅的四哥白真上神，女版的真真，哈哈～～,真真,0
这个穆念慈长相和表情神似三生三世十里桃花里面白浅的四哥白真上神，女版的真真，哈哈～～,白浅,0
这个穆念慈长相和表情神似三生三世十里桃花里面白浅的四哥白真上神，女版的真真，哈哈～～,白真,0
郭靖，黄蓉都不错，其他演员也好，就是穆念慈虽然很漂亮，但是太漂亮太大气了，反而跟角色不大符合,郭靖,1
郭靖，黄蓉都不错，其他演员也好，就是穆念慈虽然很漂亮，但是太漂亮太大气了，反而跟角色不大符合,黄蓉,1
郭靖，黄蓉都不错，其他演员也好，就是穆念慈虽然很漂亮，但是太漂亮太大气了，反而跟角色不大符合,穆念慈,0
完颜洪烈要不是太重感情，一心投入政治的话，估计成吉思汗肯定赢不了他。,完颜洪烈,1
完颜洪烈要不是太重感情，一心投入政治的话，估计成吉思汗肯定赢不了他。,成吉思汗,0
总是感觉杨康很可怜，是我三观不正吗,杨康,0
[演员表演感觉不到位]总感觉郭靖和黄蓉在一起，眼神里看不到一点爱意，没有一点情意绵绵的感觉,郭靖,0
[演员表演感觉不到位]总感觉郭靖和黄蓉在一起，眼神里看不到一点爱意，没有一点情意绵绵的感觉,黄蓉,0
周伯通太扯了，笑死我了,周伯通,-1
周百通这演员演的挺好的，很有趣，比83年版的射雕英雄传的周伯通演的更好看,周伯通,1
杨康和杨过不是一路人。也不像是亲父子。,杨康,0
杨康和杨过不是一路人。也不像是亲父子。,杨过,0
其实杨康很纠结，生长环境不一样，如果和郭靖调换下身份，杨康也大有前途,杨康,0
其实杨康很纠结，生长环境不一样，如果和郭靖调换下身份，杨康也大有前途,杨康,0
其实杨康很纠结，0生长环境不一样，如果和郭靖调换下身份，杨康也大有前途,郭靖,0
杨康的演员演技了得，前途无量啊！,杨康,1
莫那 鲁道什么的是台湾人演的，那个电影几应该没几个大陆人在里面，更别说主演了，这个欧阳锋是大陆的，脸盲症的好多,莫那 鲁道,0
莫那 鲁道什么的是台湾人演的，那个电影几应该没几个大陆人在里面，更别说主演了，这个欧阳锋是大陆的，脸盲症的好多,欧阳锋,0
这个版本的欧阳克不是特别招人恨，还有点可爱[憨笑],欧阳克,1
段天德死后这几集无聊到极点 这个疯胖子一出无聊到快弃了。之前等一周出两集，现在已经攒了两集却都不想看,段天德,0
周柏通不好玩了，郭靖也没有太傻不好看导演太差了！,周柏通,-1
周柏通不好玩了，郭靖也没有太傻不好看导演太差了！,郭靖,0
老衲如果没有猜错，完颜洪烈是大金黄埔军校毕业的[愉快],完颜洪烈,0
欧阳锋不是西游记后传里的无天吗  哈哈 还是没有胡子比较帅,欧阳锋,0
欧阳锋不是西游记后传里的无天吗  哈哈 还是没有胡子比较帅,无天,0
杨过你爸爸我不喜欢！,杨过,0
最美黄蓉和穆念慈！片头片尾曲改的还是很不错的！整部电视剧拍的很好，演员演技棒棒的！83年的杨康来到三十多年后演东邪！演技非常不错！大赞！,黄蓉,1
最美黄蓉和穆念慈！片头片尾曲改的还是很不错的！整部电视剧拍的很好，演员演技棒棒的！83年的杨康来到三十多年后演东邪！演技非常不错！大赞！,穆念慈,1
最美黄蓉和穆念慈！片头片尾曲改的还是很不错的！整部电视剧拍的很好，演员演技棒棒的！83年的杨康来到三十多年后演东邪！演技非常不错！大赞！,杨康,1
真够贱就不佩叫杨康，,杨康,-1
拍得不错，喜欢李一桐,李一桐,1
这个周伯通选得太不对了,周伯通,-1
这版的穆念慈真的很漂亮，但是少一点清纯的感觉~有点过于妖艳。,穆念慈,1
人人都想活成郭靖，最后都成了杨康。,郭靖,0
人人都想活成郭靖，最后都成了杨康。,杨康,0
